id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis
761be2c5c,48000,2162880,2880,6093.834,198.37599,19444.791,0.22399208,6113.4644,0.9394236,2.7248814
a4a2f17d0,48000,2165760,2880,5004.123,189.28073,18929.166,0.19548781,5781.407,1.2441449,3.4920022
e76e43ac4,48000,2168640,2880,4506.22,180.33293,18737.5,0.18286835,5679.2856,1.4332271,3.9877663
4e9f0d8a3,48000,2171520,2880,4572.0366,175.9534,19654.688,0.17206925,6064.3433,1.4210881,3.79844
a5588ee09,48000,2174400,2880,4168.1255,184.2941,19495.312,0.16142493,5858.9165,1.5926747,4.337934
135aad2a0,48000,2177280,2880,4213.45,133.02437,19520.312,0.15707499,5882.835,1.6074066,4.3951473
2d36d0eb4,48000,2180160,2880,4102.614,185.0604,19655.729,0.14692287,5936.0347,1.6737213,4.560735
64a59b590,48000,2183040,2880,4661.2554,160.9188,19686.459,0.15506339,6439.196,1.4565808,3.7326202
d8bf9332b,48000,2185920,2880,4637.566,161.63129,19687.5,0.14288138,6504.8486,1.4554515,3.654452
8b7f2e603,48000,2188800,2880,4953.468,106.490265,19687.5,0.12793957,6706.386,1.370536,3.3599582
b904782a8,48000,2191680,2880,4555.577,188.24126,19691.666,0.11718133,6685.063,1.512243,3.7593093
3baf9e479,48000,2194560,2880,4632.294,188.3124,19687.5,0.12968393,6658.807,1.449018,3.5627744
deccd332f,48000,2197440,2880,5423.6367,158.24687,19691.666,0.14362971,6961.257,1.2055097,2.8946202
1db8befb9,48000,2200320,2880,5404.3916,164.68185,19687.5,0.12897345,7166.5034,1.2125553,2.827464
b928c048a,48000,2203200,2880,4596.1797,164.55984,19691.666,0.10822862,6764.062,1.5126857,3.6905496
0434495aa,48000,2206080,2880,4471.4844,134.6373,19687.5,0.10134867,6700.2783,1.5488896,3.8041708
6c5db0ead,48000,2208960,2880,3938.2083,177.5418,19683.334,0.11670566,6158.883,1.782959,4.7718115
a1191b039,48000,2211840,2880,3849.2673,152.04857,19583.334,0.10885274,5609.9067,1.9351525,5.6718764
715e81fee,48000,2214720,2880,4820.586,109.589325,19687.5,0.1271619,5885.35,1.571897,4.342733
2c9ca7346,48000,2217600,2880,5032.3755,142.94511,19687.5,0.123510554,6274.457,1.4598706,3.8197598
5868df5dc,48000,2220480,2880,5274.317,131.27863,19685.416,0.15447557,6451.967,1.3250593,3.3848028
780a4775d,48000,2223360,2880,5192.9766,233.54126,18616.146,0.18754387,5527.35,1.2738018,3.6961162
a5546d328,48000,2226240,2880,5001.0376,203.2739,19548.438,0.1678225,5971.533,1.4139763,3.8562741
15d72f43d,48000,2229120,2880,4767.062,185.10774,19687.5,0.13641383,6355.5933,1.502568,3.866128
5195281a0,48000,2232000,2880,5027.1025,142.0526,19687.5,0.13767292,6650.6436,1.4003329,3.4456747
09a4d81f3,48000,2234880,2880,4974.6943,135.80815,19687.5,0.14175732,6609.5083,1.392701,3.4685566
ac3a02050,48000,2237760,2880,4303.164,137.12904,19683.334,0.1223494,5966.1963,1.7158756,4.667028
898894a82,48000,2240640,2880,4191.9873,142.403,19683.334,0.116483346,5991.538,1.7696855,4.8261557
d4adb52db,48000,2243520,2880,4883.665,105.13204,19691.666,0.14200447,6573.5713,1.4349301,3.572126
0da887954,48000,2246400,2880,5873.4,142.85287,19691.666,0.18343428,6979.9014,1.0433524,2.5769165
0282250ea,48000,2249280,2880,4475.26,125.29097,19639.584,0.14039521,6438.35,1.529869,3.8814623
fb4b39456,48000,2252160,2880,4126.722,136.31123,19195.312,0.16699147,5721.516,1.6139387,4.450752
b229aea91,48000,2255040,2880,4219.757,122.00899,19352.604,0.15072086,6006.7676,1.6167572,4.36531
b5ea3a382,48000,2257920,2880,3997.4229,94.6528,19668.229,0.14157638,5869.837,1.7596046,4.8559375
b01002373,48000,2260800,2880,4819.582,103.97795,19685.938,0.16012461,6503.536,1.4050694,3.5565317
b87f9fc94,48000,2263680,2880,4554.6177,115.53916,19620.834,0.14742193,6316.5063,1.5002888,3.9288483
cfba5793c,48000,2266560,2880,4459.8535,121.1372,19679.166,0.14717224,6287.3335,1.529452,3.9669678
ca5497a17,48000,2269440,2880,4522.1304,159.85507,19687.5,0.14457789,6445.564,1.5053852,3.8226936
bcf7abc57,48000,2272320,2880,3928.6792,214.34859,19546.875,0.118634835,5736.5547,1.8468791,5.28418
d20f10143,48000,2275200,2880,3855.3362,469.11984,19651.562,0.095106,5987.8706,1.8055104,4.925202
0cf8d4d82,48000,2278080,2880,2742.7646,719.0991,17584.896,0.09047877,4894.216,2.4386187,8.127853
9a640f513,48000,2280960,2880,3203.348,688.9419,18764.062,0.10949506,5154.049,2.1545508,6.7850695
2b3424c5d,48000,2283840,2880,3198.69,765.9842,19421.354,0.10090101,5267.077,2.1911252,6.850207
ecc64b694,48000,2286720,2880,3782.8645,506.08755,19643.75,0.13144222,5808.95,1.7960194,5.0287166
f281b5df9,48000,2289600,2880,4058.3826,842.9659,17225.0,0.13414565,5097.9077,1.6715465,5.298008
81adce0e8,48000,2292480,2880,2517.3142,2846.5623,13386.9795,0.090823874,4473.6714,2.5394988,9.293643
5e9bffa85,48000,2295360,2880,3038.546,1679.6669,15855.7295,0.1150785,4937.6797,2.174259,7.1820517
066195ccf,48000,2298240,2880,3566.811,1052.0854,14705.208,0.12798359,4563.9194,1.9958616,6.88133
2f73c0070,48000,2301120,2880,3482.3928,888.91656,19068.75,0.10885372,5086.1724,2.131558,6.814376
0fe7c2a47,48000,2304000,2880,3179.3577,1050.1484,18451.041,0.092455156,4940.281,2.2535636,7.396715
ec3b9f91b,48000,2306880,2880,3066.6704,1235.953,16648.959,0.1109437,4844.899,2.2786384,7.6046877
7724f98b1,48000,2309760,2880,3553.6833,687.781,19613.021,0.1172775,5630.074,1.9313587,5.571797
095c58886,48000,2312640,2880,3655.7417,587.3301,19380.729,0.12012292,5714.7817,1.8669491,5.29599
e90d8ba8e,48000,2315520,2880,2934.7275,937.68463,16084.8955,0.11646226,4811.508,2.2555444,7.424425
fe748a507,48000,2318400,2880,3145.55,524.18024,17361.979,0.12486521,5039.8594,2.114352,6.6367893
c2f57a350,48000,2321280,2880,3517.3147,353.34396,18699.479,0.12958196,5304.853,1.9955076,5.9975414
0d879d4f9,48000,2324160,2880,2996.959,675.04974,16334.8955,0.12246365,4826.021,2.24416,7.2861357
eaf2f3a52,48000,2327040,2880,3261.6902,678.1306,17955.209,0.12359092,5083.061,2.119006,6.6254272
c7d27e493,48000,2329920,2880,3971.2544,850.80945,18984.375,0.1349208,5647.8345,1.713779,4.867396
b91d678b1,48000,2332800,2880,4249.776,312.17453,19639.584,0.13926506,6198.0347,1.5877573,4.2036085
9be4a480c,48000,2335680,2880,3856.5417,330.74365,19558.334,0.13300604,5827.864,1.7328451,4.778835
7df104e9c,48000,2338560,2880,3908.2786,294.20377,19675.0,0.10850751,5995.558,1.7799023,4.8020935
db8cc8c9e,48000,2341440,2880,3934.5059,240.87973,19687.5,0.12315256,6023.7847,1.7717004,4.763803
b3c7cee9f,48000,2344320,2880,4422.048,263.5599,19141.666,0.16111413,5912.793,1.4973675,4.0593925
bb0d735c5,48000,2347200,2880,4443.202,241.43658,18795.834,0.16108339,6004.636,1.532567,4.1988077
1af496e58,48000,2350080,2880,4233.6943,175.07652,19339.584,0.15514159,6017.0835,1.5881402,4.213215
0386a4762,48000,2352960,2880,5152.555,166.42824,19475.0,0.18397954,6419.8804,1.2408173,3.2065086
3b4897cb8,48000,2355840,2880,6098.4917,188.10278,19541.146,0.21062893,6405.2856,0.96002054,2.6933033
f01bd7fb8,48000,2358720,2880,4419.062,321.35907,19656.771,0.15450352,6078.3433,1.511265,4.061917
b7944a4d2,48000,2361600,2880,4703.1147,213.38528,19681.771,0.15063296,6497.6377,1.4350053,3.6389296
db37d4223,48000,2364480,2880,4642.8037,178.91864,19673.438,0.16821559,6248.64,1.4342438,3.7148592
90272b7c2,48000,2367360,2880,4376.0703,181.42464,19678.125,0.15049472,6259.3037,1.5272839,3.9499762
a5124e502,48000,2370240,2880,3334.7563,197.9481,18820.834,0.12490815,5413.665,2.066869,6.1511474
fdc3589c3,48000,2373120,2880,3722.8035,233.63672,19209.896,0.13853097,5713.112,1.8192728,5.09143
11c8025ff,48000,2376000,2880,4277.2886,160.0303,19672.396,0.14512068,6243.5527,1.6101766,4.2076516
fd8231826,48000,2378880,2880,3566.6636,452.20105,17986.459,0.13022311,5089.311,2.1204011,6.6481624
e119cc0c4,48000,2381760,2880,3565.9673,268.1993,19133.334,0.13172156,5511.986,1.969258,5.7382364
416b6311d,48000,2384640,2880,4574.844,174.55371,19678.646,0.1587466,6385.2456,1.4563302,3.7342997
ca82c9c2e,48000,2387520,2880,4955.289,205.78906,19585.938,0.1752739,6244.0,1.321012,3.4764912
6e7bf50ce,48000,2390400,2880,4585.862,158.3972,19685.938,0.1534058,6412.5933,1.4530283,3.6780894
c63eec275,48000,2393280,2880,3919.7598,192.00052,19164.062,0.1521186,5604.582,1.7497106,4.964815
60244a18f,48000,2396160,2880,3826.2146,255.16685,19405.729,0.14648357,5788.476,1.73714,4.7824693
1879fef14,48000,2399040,2880,4171.321,163.09401,19674.479,0.14396882,6028.1616,1.6885126,4.527546
ff5217298,48000,2401920,2880,4769.809,245.00937,19690.625,0.1489555,6702.0474,1.3765786,3.3776734
c09e9324a,48000,2404800,2880,5191.095,265.96494,19687.5,0.15562883,6913.6973,1.224478,2.9523695
327fc64dc,48000,2407680,2880,5107.958,253.80478,19687.5,0.15617336,6822.686,1.256859,3.0488636
be4b81bc5,48000,2410560,2880,5340.413,184.5618,19695.834,0.14820918,7137.911,1.1723481,2.7577946
07fa139d8,48000,2413440,2880,4221.392,322.71918,19685.938,0.13065471,6304.5874,1.6114631,4.183679
6c2892e13,48000,2416320,2880,3663.5183,664.72546,19314.062,0.11883088,5394.0176,2.0087106,6.1035075
0219581da,48000,2419200,2880,3545.6611,328.13647,19430.729,0.118580334,5272.885,2.1076975,6.475041
3586b875b,48000,2422080,2880,3802.9966,152.74709,18689.062,0.15062337,5475.0527,1.8075209,5.2565985
3bbf94938,48000,2424960,2880,5000.6978,145.72522,19668.229,0.17951688,6314.8535,1.280802,3.2682993
087b4e063,48000,2427840,2880,5356.0933,184.9092,19641.146,0.18672371,6562.0376,1.1073668,2.7912881
3bcab2052,48000,2430720,2880,5031.587,208.58867,19341.666,0.17864108,6357.5176,1.1989006,3.0838044
f775cd33f,48000,2433600,2880,5219.3667,189.42471,19389.584,0.19111669,6250.0396,1.1932334,3.1337519
72c3d2579,48000,2436480,2880,4890.436,310.21082,19358.854,0.15478382,6222.0366,1.3252976,3.468475
ca358c1f1,48000,2439360,2880,4804.943,250.77042,19047.396,0.17758445,6048.248,1.309061,3.4559348
2fdd540e9,48000,2442240,2880,4897.288,119.46582,18865.104,0.18847188,5983.1763,1.273276,3.382856
6306e136d,48000,2445120,2880,4780.3403,137.79213,19218.229,0.18279935,6080.193,1.31979,3.4698596
a6079b529,48000,2448000,2880,5247.21,101.2957,19215.625,0.202438,6127.7676,1.1363415,3.0559692
b5caa6350,48000,2450880,2880,5587.7993,230.1671,18880.209,0.2029283,6110.0312,1.0041301,2.789466
1bd31f1cd,48000,2453760,2880,3885.3577,802.1838,16990.625,0.1397057,4903.771,1.917434,6.319349
9156547f9,48000,2456640,2880,3235.3806,760.1745,15550.0,0.1342105,4788.1807,2.0725665,6.7649035
7a9e4cb8a,48000,2459520,2880,3880.8103,202.875,18867.188,0.13747083,5728.959,1.7995261,5.1194296
aecd83363,48000,2462400,2880,4819.1245,181.0344,18796.354,0.1961699,5678.3853,1.3826506,3.9098754
e17f208e2,48000,2465280,2880,5883.7007,192.049,19165.104,0.2292049,6076.507,0.9822847,2.8105159
6c8ee6c78,48000,2468160,2880,5405.098,111.480156,18993.229,0.2190878,6006.543,1.1446863,3.1687384
280f79d3d,48000,2471040,2880,4895.618,120.87092,19490.625,0.19181637,6199.497,1.3374888,3.5364366
51235171c,48000,2473920,2880,3893.6597,107.50286,18828.125,0.16582012,5643.5054,1.7034142,4.770837
30f390bd9,48000,2476800,2880,4174.3975,119.532425,19334.896,0.17224927,5791.719,1.61451,4.447896
49433cafb,48000,2479680,2880,4340.9814,87.7454,19281.771,0.17031004,5794.4287,1.5739886,4.3866534
d8469f3e8,48000,2482560,2880,3735.939,126.5265,16838.021,0.16851352,5023.805,1.7336895,5.341307
5bad41b41,48000,2485440,2880,4711.274,120.82862,19280.729,0.19202913,5850.068,1.4197083,3.9557173
0b3df37d6,48000,2488320,2880,3700.6873,437.18124,18916.666,0.14497359,5543.0596,1.8979737,5.7639084
8f75782d5,48000,2491200,2880,3097.1958,600.32294,17275.0,0.12961122,5104.6626,2.1407888,6.8519144
17ce09fc5,48000,2494080,2880,4089.7886,180.52672,18833.854,0.15945785,5555.4478,1.6552985,4.774552
ad9b7af3c,48000,2496960,2880,3297.2542,177.7832,17084.896,0.1367218,4856.5474,2.1541386,6.9723444
debb6a8dd,48000,2499840,2880,3422.4604,138.02524,17835.416,0.1447464,5167.6763,1.9865141,6.137568
d61f18046,48000,2502720,2880,4022.2056,142.73537,18286.459,0.16863409,5406.1904,1.6730282,4.878006
8decc7d74,48000,2505600,2880,4740.9307,221.30946,18673.959,0.20173463,5791.8984,1.333856,3.6307461
9386aca30,48000,2508480,2880,5039.8936,201.82747,18252.084,0.20740941,5491.2617,1.3449092,3.846201
1eb60f038,48000,2511360,2880,4624.312,148.48811,19088.021,0.17688984,5771.0737,1.5270125,4.2585754
aba6bf284,48000,2514240,2880,4187.548,161.2892,17316.146,0.17058767,4978.92,1.7727814,5.685682
ae5152bf6,48000,2517120,2880,4636.0044,475.33328,17886.459,0.18406393,5219.9766,1.4567441,4.4086766
9d27f0dab,48000,2520000,2880,5822.6597,4777.8423,17803.125,0.18524791,5277.704,1.0848901,3.3987417
2a5522f8b,48000,2522880,2880,6760.189,6850.4756,18902.084,0.19822401,6025.665,0.82525617,2.4789572
d07725b38,48000,2525760,2880,4614.915,1604.3774,16517.709,0.167441,4932.9697,1.4920973,4.595931
30843a499,48000,2528640,2880,4780.9463,6089.4897,16493.75,0.1549487,4996.636,1.3853,4.170406
3321539ec,48000,2531520,2880,5954.248,15684.52,18538.541,0.1827991,5675.632,1.0703561,3.0388575
872baf402,48000,2534400,2880,5784.366,5660.3013,18604.688,0.2081635,5803.1978,1.0258902,2.9913433
55b1a5a54,48000,2537280,2880,4612.008,146.30508,18414.062,0.19113898,5368.1196,1.488714,4.4274616
2afe4c83e,48000,2540160,2880,4937.8525,224.2467,17753.125,0.19023408,5037.2466,1.4567271,4.547453
9e3317180,48000,2543040,2880,4285.214,211.2076,18073.959,0.18027051,5284.6313,1.534968,4.628623
aa1ff0a56,48000,2545920,2880,4247.1284,154.49574,18459.896,0.18451932,5433.4443,1.534189,4.498354
8a40709e3,48000,2548800,2880,4567.1987,98.33754,19130.729,0.18137245,5751.2544,1.5302148,4.283846
c9f9a0283,48000,2551680,2880,4442.9,137.17577,19632.291,0.15702766,6177.766,1.5899085,4.221079
bf5874488,48000,2554560,2880,4079.7007,127.03266,19514.584,0.15413162,5946.29,1.7173437,4.717418
b7c5fede9,48000,2557440,2880,3518.3694,170.38324,19089.062,0.12991256,5440.7637,1.9981726,6.0119224
01a040e58,48000,2560320,2880,3100.2136,126.89063,18054.688,0.12688583,4950.0425,2.261772,7.3980875
751b69723,48000,2563200,2880,3251.4597,104.24008,18838.021,0.1288891,5126.711,2.2000914,6.967903
e907feba7,48000,2566080,2880,3671.7458,71.361946,19009.896,0.15543978,5442.077,1.8994073,5.574808
ee3d0eef7,48000,2568960,2880,3966.4895,64.37022,19421.875,0.15955092,5846.548,1.7542219,4.8313212
b841032f5,48000,2571840,2880,3616.9805,85.45935,19176.041,0.15214829,5432.021,1.9214203,5.6881557
9be20ea85,48000,2574720,2880,3187.1667,83.13064,18041.146,0.13400578,5026.546,2.154373,6.7844834
21d7afd22,48000,2577600,2880,2834.5098,82.89417,15760.9375,0.12227104,4612.6807,2.385972,8.139988
60395dcd1,48000,2580480,2880,3172.9868,88.74881,17594.791,0.1465854,5030.349,2.1230912,6.6843176
e846dc7dc,48000,2583360,2880,3949.777,76.81188,18810.416,0.16408591,5770.2817,1.7374058,4.839212
242e59b74,48000,2586240,2880,3547.784,224.73613,17606.25,0.14913173,5361.738,1.9865618,6.169859
8890274c0,48000,2589120,2880,2845.4458,286.665,15884.375,0.123984665,4720.5884,2.3396106,7.939681
428df333a,48000,2592000,2880,4323.3403,103.07268,18004.688,0.19781418,5365.9,1.5298289,4.479467
704482479,48000,2594880,2880,4539.0767,54.75686,18902.604,0.19674231,5654.413,1.4331263,4.054392
637516739,48000,2597760,2880,4459.5347,94.29171,19299.479,0.18949653,5793.6997,1.5325317,4.249179
aef696e4b,48000,2600640,2880,4030.538,129.98999,17476.562,0.18413323,5230.049,1.6133277,4.761028
036739b1b,48000,2603520,2880,5192.7827,122.66609,18129.688,0.2181925,5679.167,1.1539896,3.2819803
a9d792765,48000,2606400,2880,4743.643,149.06174,17106.771,0.20600554,5220.6006,1.297342,3.893683
979cd6d6b,48000,2609280,2880,4349.933,142.12012,16940.104,0.1958282,5137.71,1.4633615,4.3636246
2812a778e,48000,2612160,2880,4600.2896,124.56484,17273.438,0.20385513,5278.627,1.3553532,4.0137973
51a463103,48000,2615040,2880,4794.3574,120.07977,17177.604,0.19967858,5036.942,1.3644818,4.2641263
018bcdd03,48000,2617920,2880,4163.6772,282.54645,16299.4795,0.17717925,4923.036,1.5697727,4.855096
e2446f364,48000,2620800,2880,4029.1587,227.08603,16786.979,0.17382272,5013.2744,1.6413205,4.989728
28f746b94,48000,2623680,2880,4596.1455,162.3548,16702.604,0.19413893,4952.6016,1.4557552,4.5320797
abdf76cf4,48000,2626560,2880,5103.008,183.86476,17304.688,0.20371094,5139.021,1.2156209,3.8252707
f06d7d2fe,48000,2629440,2880,5347.1367,276.70847,17544.271,0.1996107,5131.651,1.178714,3.763096
0c3294ac8,48000,2632320,2880,5120.821,246.22977,17441.146,0.20199119,5226.258,1.2038381,3.7148159
57e00b98e,48000,2635200,2880,5113.604,272.63782,17455.729,0.20625828,5257.6807,1.239289,3.7374148
57211b485,48000,2638080,2880,4845.0103,320.08386,17012.5,0.19325788,5056.7397,1.3779143,4.215877
14a6b9687,48000,2640960,2880,4711.551,1940.7915,15975.0,0.17351572,4856.678,1.3201952,4.196663
eba6f33bc,48000,2643840,2880,4876.3223,332.67102,15782.292,0.19401506,4831.3467,1.2273641,4.0138493
b1f09fc56,48000,2646720,2880,5229.318,370.25455,15917.708,0.19549057,4752.8696,1.1688116,3.8946817
643f9db43,48000,2649600,2880,5197.3486,441.90512,16648.959,0.19210003,4857.2314,1.2402757,4.0445185
71bd30daa,48000,2652480,2880,4829.095,242.48392,16332.292,0.18917711,4858.9146,1.3153378,4.241712
ec81abce4,48000,2655360,2880,4171.305,203.0638,16011.9795,0.1836294,4942.563,1.5202456,4.610851
2cd6c1249,48000,2658240,2880,4791.5312,225.21745,16752.604,0.20324437,5061.5176,1.3153626,3.9952419
956339c5a,48000,2661120,2880,4468.9434,168.474,16544.271,0.19731496,5031.8525,1.4436927,4.3814325
0b450867f,48000,2664000,2880,4614.7275,129.01122,16918.229,0.19579154,5066.0674,1.39658,4.306992
5bdb26b88,48000,2666880,2880,4532.174,205.52782,17185.416,0.19505161,5148.2964,1.4409966,4.320977
4df445a38,48000,2669760,2880,4767.605,209.81241,16168.75,0.19659172,4823.0596,1.4172467,4.4362783
107a1b9b8,48000,2672640,2880,4677.8105,234.62227,15852.6045,0.1922468,4825.3555,1.358571,4.296833
34fc98a0d,48000,2675520,2880,4330.1895,302.00967,15685.9375,0.18403444,4820.9165,1.4925642,4.6835732
498ca6160,48000,2678400,2880,4574.5903,654.5234,16098.958,0.18170895,4880.4688,1.3615165,4.3103704
2bf278a3d,48000,2681280,2880,4603.5127,428.75937,17208.334,0.18763714,5156.8286,1.4251846,4.2438965
f3eb5c03a,48000,2684160,2880,4841.464,331.58374,17719.791,0.1933934,5384.014,1.3282925,3.818988
667e98b4b,48000,2687040,2880,4913.758,213.655,18055.209,0.20448197,5485.0884,1.2970159,3.7447526
deb8a4f7a,48000,2689920,2880,3740.6348,172.53864,17563.021,0.16981748,5201.7183,1.785634,5.3664265
6f585cee6,48000,2692800,2880,3239.0376,163.61696,17070.312,0.14072211,4964.239,2.0616,6.4956484
03767b380,48000,2695680,2880,3978.0112,134.96742,19323.438,0.15900925,5689.526,1.7159504,4.84172
0239a6e2c,48000,2698560,2880,3911.1536,152.2333,19250.521,0.16114953,5621.189,1.7381203,4.970058
7f3dccfe4,48000,2701440,2880,3590.8945,160.4702,17285.416,0.15467879,5125.7744,1.8419408,5.6714554
10286e5c0,48000,2704320,2880,3552.9111,162.19327,17530.209,0.16081372,5166.5767,1.8449069,5.6005087
610309cf7,48000,2707200,2880,3502.0916,111.03264,16936.979,0.16664885,5038.044,1.8812851,5.7662616
6d382f9c7,48000,2710080,2880,4287.807,127.05183,16553.646,0.18777165,5094.316,1.470813,4.6038933
b3c61d46d,48000,2712960,2880,4912.336,112.41951,17639.584,0.21096268,5437.681,1.269233,3.7378814
489971ac8,48000,2715840,2880,3604.843,139.0259,16534.375,0.16916236,5015.434,1.8019481,5.5385556
b11f1d19d,48000,2718720,2880,3224.4688,138.9767,15721.875,0.146608,4690.8286,2.1186116,6.959246
e91272a79,48000,2721600,2880,3702.948,195.38013,17515.625,0.16498706,5205.8613,1.7865541,5.344514
19b5e19c5,48000,2724480,2880,4200.4536,156.14305,17099.479,0.18841502,5167.9297,1.5244281,4.5086026
feceb6523,48000,2727360,2880,4059.4834,166.69913,15454.6875,0.17850198,4743.265,1.6039466,4.9720006
9bb9983ab,48000,2730240,2880,4010.101,236.58841,15228.125,0.16983162,4614.841,1.7312907,5.510461
b9691a143,48000,2733120,2880,4045.1885,276.56223,15364.583,0.16869475,4700.7573,1.6605586,5.260896
5edd58d55,48000,2736000,2880,4081.0784,213.07999,15458.333,0.17775312,4769.309,1.6185676,5.013972
e1934624f,48000,2738880,2880,4793.7627,241.58229,17648.959,0.19859019,5311.4897,1.3586068,3.950967
ddd5e58f5,48000,2741760,2880,4951.9966,186.33485,17705.729,0.20681974,5349.463,1.281712,3.7470765
0a5ef0398,48000,2744640,2880,5350.0513,303.13486,16331.7705,0.20730144,4930.7915,1.138463,3.640728
b93ef1443,48000,2747520,2880,5365.068,604.9366,15824.4795,0.18986401,4736.902,1.1621294,3.7983887
2bcaa068c,48000,2750400,2880,5901.6265,507.438,16979.688,0.20950863,5024.0713,1.000025,3.3212752
3fb92cc7c,48000,2753280,2880,6025.546,229.3038,17923.959,0.23336068,5557.015,0.88361514,2.7916532
3f9c6b901,48000,2756160,2880,4263.623,298.29788,16277.083,0.18594798,5164.809,1.4368578,4.246624
912f59651,48000,2759040,2880,3923.5945,329.89993,15652.083,0.1720089,4922.072,1.5802892,4.8101354
63cf70c2e,48000,2761920,2880,3504.8687,287.68097,15130.208,0.16365252,4724.892,1.7995524,5.696087
ba493fec0,48000,2764800,2880,5110.414,193.87326,17598.438,0.21595047,5508.5366,1.1641078,3.3725193
cd86a27a2,48000,2767680,2880,5444.531,150.59857,16586.979,0.218037,5133.6426,1.0431074,3.3419895
2a5b8c013,48000,2770560,2880,5832.854,302.63406,17100.521,0.21153378,5105.5146,0.95868665,3.2646258
a8fd1c612,48000,2773440,2880,5949.659,427.731,16951.562,0.20644751,4832.277,1.047543,3.6442528
bf5d96110,48000,2776320,2880,5366.9746,717.7807,16014.0625,0.18740025,4577.564,1.2864364,4.292888
6233cfe03,48000,2779200,2880,4641.6733,7755.408,14792.1875,0.16063786,4552.4375,1.3695362,4.6100435
715421a5a,48000,2782080,2880,4455.295,10882.636,14072.3955,0.1438737,4456.2876,1.445065,5.0047293
b88333c46,48000,2784960,2880,4667.1436,6393.936,15629.6875,0.14312007,4771.578,1.2895722,4.2723923
9b55608b2,48000,2787840,2880,5415.4644,9754.266,17191.666,0.17159265,5181.219,1.0712924,3.4339871
15b1774c2,48000,2790720,2880,4656.0615,9419.559,14988.542,0.14851639,4604.026,1.4091395,4.6116986
307a74bf3,48000,2793600,2880,4237.7266,8272.014,16418.229,0.14274628,4983.4473,1.5603546,4.6487894
b2f3634a1,48000,2796480,2880,3000.3115,9971.854,11268.2295,0.09838282,3719.0789,2.2597919,8.744219
d7897d146,48000,2799360,2880,2051.5583,10947.426,7280.729,0.052606788,2892.791,2.7763596,12.453378
8adc31c38,48000,2802240,2880,2632.0815,14603.072,7377.604,0.055218417,2724.5918,2.5472515,12.127748
9a513b9d1,48000,2805120,2880,2444.7266,9526.893,8048.4375,0.06903238,2855.462,2.6322153,11.906286
e9736eb31,48000,2808000,2880,2329.267,11481.562,8814.0625,0.07436388,3171.8193,2.5583417,10.790376
ac9e16f92,48000,2810880,2880,3635.1758,17641.361,13260.417,0.115041204,4084.12,1.872047,6.4461336
bf9c8fbc0,48000,2813760,2880,3701.5132,16298.993,12682.292,0.111838914,3870.2253,1.8635886,6.7059565
3c19a20ed,48000,2816640,2880,5958.6206,15543.866,16850.521,0.17174551,4804.398,1.1240458,3.6564
c278a11fe,48000,2819520,2880,5489.2407,4631.49,16100.5205,0.15898882,4506.6714,1.3559446,4.6268373
1cccb3c09,48000,2822400,2880,4928.8296,3247.1697,12585.9375,0.13973117,3940.968,1.3172715,5.0829177
4dd0baed9,48000,2825280,2880,4611.9565,571.43616,13043.2295,0.15847589,4017.7468,1.499003,5.492893
f548213ac,48000,2828160,2880,4135.2603,5859.4736,12486.458,0.13363732,4174.502,1.3418672,4.759736
3fdc2292f,48000,2831040,2880,4827.479,2838.6648,15432.292,0.18428467,4809.4106,1.164729,3.882113
07dfc151d,48000,2833920,2880,5428.98,465.08987,16902.604,0.20545898,5037.4688,1.1023206,3.571227
077c3b447,48000,2836800,2880,4283.3164,978.6024,13705.7295,0.16156644,4337.527,1.6456653,5.984083
80b05e056,48000,2839680,2880,3908.791,416.38394,15038.0205,0.17600401,4789.5283,1.5243344,4.7791357
c90936b75,48000,2842560,2880,4585.3716,191.86354,16028.6455,0.20069046,5023.413,1.3125201,4.06891
6458fd825,48000,2845440,2880,4488.2866,743.8476,14583.333,0.17875658,4526.852,1.4909384,5.160437
48b0e437f,48000,2848320,2880,4220.87,1165.6882,14810.417,0.17449388,4697.018,1.4697033,4.7019672
0b5851245,48000,2851200,2880,3562.7764,4526.0986,13362.5,0.12669826,4448.545,1.69913,5.5858564
db696d5f6,48000,2854080,2880,5231.4775,5542.642,16606.25,0.17629324,5011.109,1.1632777,3.7291741
8737127fd,48000,2856960,2880,6032.932,2545.6997,16997.396,0.19171292,5047.0103,0.92438185,3.2178319
ac296065d,48000,2859840,2880,4032.1892,1066.506,14708.8545,0.15956283,4555.258,1.5535488,5.0124025
ceb5bf8e8,48000,2862720,2880,4568.7583,1588.4473,15444.792,0.17284513,4703.5396,1.3365777,4.2620516
c31c38ad0,48000,2865600,2880,4166.9844,1729.8861,14788.542,0.15518275,4622.199,1.5261756,5.0992613
22377be1c,48000,2868480,2880,4263.8374,1981.4226,14374.4795,0.15034501,4488.0835,1.452572,4.8701286
230926e25,48000,2871360,2880,4088.0972,1630.3142,12039.0625,0.13156244,3925.0894,1.471004,5.479757
39dd260f1,48000,2874240,2880,3527.9763,1185.4495,10965.625,0.11993548,3690.8645,1.8764794,7.275696
7448c66d3,48000,2877120,2880,4053.385,521.5751,13481.25,0.1601936,4286.5903,1.6063308,5.598884
f5ed7ef11,48000,2880000,2880,4449.998,207.43854,15560.417,0.18469268,4809.0933,1.346467,4.3047423
