id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis,crest,rms
31881380d,48000,596160,2880,2468.3887,129.485,11019.792,0.08628343,4029.971,3.0626051,12.446938,34.409283,0.035276793
c2e49c810,48000,599040,2880,2601.2756,108.37995,12974.4795,0.082554065,4219.4,2.980216,11.671226,45.547,0.036395613
3485771fb,48000,601920,2880,2612.8862,152.91528,12681.7705,0.07474222,4181.952,3.0351996,12.026788,35.85375,0.035639253
12e56a74a,48000,604800,2880,2676.8398,168.54344,11504.6875,0.06733578,4128.747,2.9886472,12.005746,36.03388,0.03713277
1f48e51bb,48000,607680,2880,3005.4155,150.18947,16936.979,0.086751685,4499.1353,2.6846762,9.882847,30.487104,0.03660673
94a972d8b,48000,610560,2880,3355.8997,119.473526,18861.459,0.085187994,4770.8,2.508694,8.6996975,26.748734,0.031571403
9facfe918,48000,613440,2880,2976.5813,156.39754,18284.375,0.062997796,4562.3926,2.6970336,9.831517,36.53327,0.03742076
0fc46dc39,48000,616320,2880,3201.8618,110.81363,19408.854,0.08377818,4922.749,2.4391508,8.17811,35.198124,0.033348825
2152ac22a,48000,619200,2880,3146.3264,86.46009,19080.729,0.09712926,4804.5146,2.4920986,8.532009,32.22949,0.027371481
c13f1f731,48000,622080,2880,2819.3909,133.49805,18617.188,0.0772151,4659.7153,2.727735,9.743206,41.906445,0.03602793
364d89b45,48000,624960,2880,2992.275,112.922226,18835.938,0.0809785,4849.259,2.5916662,8.924982,46.29871,0.0321619
8a5f83e44,48000,627840,2880,3170.017,101.239075,19634.896,0.0950871,5173.423,2.4033978,7.6973267,42.777405,0.032223616
7de768877,48000,630720,2880,2709.708,134.55608,16945.312,0.07938812,4588.684,2.812757,10.308582,47.488438,0.036777392
b49e8ae11,48000,633600,2880,2838.5327,107.86903,19034.375,0.07791545,4762.5117,2.7127392,9.51719,59.95103,0.03501391
dbf1707c1,48000,636480,2880,2701.9978,113.95492,19319.791,0.07416296,4719.54,2.7873144,9.905839,51.839756,0.036000688
c5bfba019,48000,639360,2880,2969.2605,101.95523,19469.271,0.0865142,4893.1396,2.5852334,8.761389,34.79389,0.030880112
385c8114b,48000,642240,2880,3015.4966,104.71011,18939.062,0.08835142,4970.498,2.5133407,8.374018,40.792774,0.032214068
889e755ab,48000,645120,2880,3081.1836,124.33812,19664.062,0.085513145,5128.913,2.4642572,7.9800673,42.354946,0.03477693
d135b272d,48000,648000,2880,3127.4548,124.86735,19669.271,0.07608258,5034.957,2.5828204,8.582067,31.303762,0.0324734
6e4ddb890,48000,650880,2880,3390.499,142.96584,19679.166,0.078541055,5347.932,2.3539748,7.2876987,30.34147,0.037420753
f12c24f82,48000,653760,2880,3727.5322,144.46707,19687.5,0.09209789,5599.68,2.129537,6.238763,30.566208,0.0384002
b5aa91faf,48000,656640,2880,3735.7256,150.22588,19686.979,0.09716675,5594.2495,2.1168375,6.213018,32.33523,0.03696279
2b15defc4,48000,659520,2880,3094.9702,136.44388,19647.396,0.08090636,5005.9487,2.5539496,8.494908,36.661736,0.040442586
f980cf4ad,48000,662400,2880,3184.0874,137.14178,19664.062,0.08726172,5125.0605,2.4626749,7.9719605,34.158566,0.036026902
a867c0020,48000,665280,2880,3310.3823,102.38281,19664.062,0.09184744,5269.373,2.3390071,7.3022976,34.015644,0.035871986
d24be9815,48000,668160,2880,3217.7205,94.47983,19658.334,0.09052146,5300.824,2.3675406,7.427683,39.62221,0.033712633
598d0df2e,48000,671040,2880,3056.1917,90.60886,19585.416,0.08787327,5002.191,2.5135803,8.325086,36.58312,0.028364018
fbd5553c4,48000,673920,2880,2714.9727,82.5046,18242.188,0.067876086,4602.675,2.8245578,10.2349825,31.780535,0.028987005
71ec91d44,48000,676800,2880,3001.7659,81.48229,19334.896,0.077856645,4946.5356,2.5533984,8.558299,41.50966,0.029605098
6ba1823a4,48000,679680,2880,2777.692,96.82784,16134.8955,0.08178539,4528.666,2.692663,9.764552,55.71956,0.029880438
b9e1f04b5,48000,682560,2880,2673.5327,116.70513,16080.7295,0.07368874,4485.0264,2.8329968,10.523946,55.494358,0.033020742
c770dca56,48000,685440,2880,3956.172,108.45829,19680.209,0.084097326,6153.598,1.9227383,5.2284045,53.60845,0.03521648
764e5e375,48000,688320,2880,4108.0513,117.202705,19687.5,0.074996024,6619.9067,1.74764,4.3626413,64.92174,0.045058943
6f2638d81,48000,691200,2880,5307.5977,85.76793,19700.0,0.09053286,7324.4126,1.2996695,2.9413097,74.486206,0.03448171
08de15cd3,48000,694080,2880,5396.106,50.20575,19705.209,0.1030635,7347.0234,1.2723924,2.8708076,74.47638,0.02989634
91c1322ce,48000,696960,2880,5614.9126,62.10578,19710.938,0.10135237,7574.616,1.1831598,2.6116118,70.04701,0.03148348
8aa73217f,48000,699840,2880,5257.71,57.899643,19708.854,0.09665613,7330.7866,1.3158317,2.9952495,67.83915,0.02960214
b754a2639,48000,702720,2880,3833.5,94.42817,19687.5,0.08885939,6185.747,1.9166751,5.1157775,52.06574,0.03163306
11cafbae5,48000,705600,2880,4076.6746,97.506,19690.625,0.081813805,6496.837,1.7965115,4.569638,55.188126,0.03446692
4aae5e93b,48000,708480,2880,4981.5405,84.38249,19702.604,0.09069212,7310.9985,1.3738284,3.1095116,68.35708,0.034901604
11c6c3d18,48000,711360,2880,5298.589,69.406906,19706.771,0.102689676,7395.7,1.2770076,2.8556616,71.942024,0.031511962
3f44bf515,48000,714240,2880,4616.7563,105.13171,19691.666,0.10542774,6919.6206,1.5062879,3.6155674,75.961464,0.039399605
8aaab8827,48000,717120,2880,3540.792,119.47522,19687.5,0.09681673,6028.847,1.9945258,5.4500957,97.08889,0.054767407
674d67576,48000,720000,2880,3745.1472,163.80879,19687.5,0.08768277,6194.1333,1.941944,5.1844416,102.062416,0.058741517
016c6eaff,48000,722880,2880,3201.7712,114.18223,19672.916,0.07983192,5452.281,2.355451,7.2978687,84.420166,0.05280161
83f620697,48000,725760,2880,2796.8657,146.10245,18933.334,0.08266484,4865.7485,2.654302,9.121064,68.83097,0.04385166
5adcadecb,48000,728640,2880,2977.7527,135.66708,19418.75,0.08503046,5001.076,2.5262148,8.428895,45.931732,0.035564575
19c6c960e,48000,731520,2880,3147.2695,94.44844,19369.271,0.10082169,5107.308,2.393264,7.7419033,36.180653,0.027100712
a92cf5e1d,48000,734400,2880,3024.207,61.316036,17805.729,0.10109103,4864.4526,2.4340146,8.145626,38.256428,0.024892896
b3feb959a,48000,737280,2880,3231.4524,61.781326,18339.062,0.12571414,4985.5757,2.3064902,7.4472737,31.716606,0.020517197
58f7e97b7,48000,740160,2880,4541.5034,56.458454,19685.938,0.1156065,6477.077,1.6304005,4.1350207,40.579887,0.02325228
0ec14cff4,48000,743040,2880,4518.0776,53.2942,19687.5,0.12063713,6468.3057,1.6046448,4.0868177,43.31815,0.02488115
29d2de4bb,48000,745920,2880,3198.6235,63.53859,17935.416,0.12727398,5012.888,2.3073032,7.4730124,49.50889,0.022970024
9dbe5df3b,48000,748800,2880,3350.168,72.35058,19667.709,0.11195639,5438.682,2.2192562,6.6949043,42.538593,0.024503807
60d957832,48000,751680,2880,2817.4727,85.09034,18093.75,0.10027989,4771.283,2.6245577,9.050233,45.05984,0.027143214
b708ebee8,48000,754560,2880,4664.65,93.73,19692.188,0.10517383,6884.8535,1.5400685,3.812402,55.17109,0.0316303
8dc3eeb87,48000,757440,2880,5276.9043,82.44988,19710.938,0.09023818,7511.0903,1.2675049,2.7979748,69.926926,0.03753771
9061663de,48000,760320,2880,4556.882,83.261765,19695.834,0.11052393,6620.9683,1.5634027,3.9373677,53.850918,0.034366947
e6837c110,48000,763200,2880,4353.0244,114.03405,19687.5,0.102247015,6659.2236,1.6466691,4.072319,61.5401,0.030861208
7e101ecfb,48000,766080,2880,3457.8806,117.4663,19439.062,0.08369049,5874.975,2.1279235,6.2636795,62.761116,0.03450725
403a2e992,48000,768960,2880,2684.973,97.26514,16485.938,0.07863493,4720.5264,2.7522502,9.968176,61.63236,0.030299734
c0433a9d6,48000,771840,2880,3885.2666,120.52074,19691.666,0.08398771,6283.003,1.9061029,5.077773,54.16898,0.030657563
7e32d9cb0,48000,774720,2880,3852.8892,39.161747,19687.5,0.10847526,5961.259,1.9618497,5.4370527,46.96143,0.021483144
373bad4fa,48000,777600,2880,3778.6736,94.221855,19687.5,0.10582595,6028.3105,1.9320037,5.2965264,60.039963,0.027946165
0a695b739,48000,780480,2880,3361.546,79.20715,19683.334,0.090327114,5703.3857,2.178206,6.360226,50.211735,0.02987921
ef61750b6,48000,783360,2880,3408.1018,68.65492,19675.0,0.090588465,5729.3994,2.196064,6.450881,45.34011,0.027405119
a971f26c9,48000,786240,2880,3653.4438,73.659256,19687.5,0.088832356,6025.169,2.031662,5.6048937,38.120556,0.027215492
3f5b0dca0,48000,789120,2880,3507.0454,48.519466,19687.5,0.086726695,5936.9375,2.10649,5.917595,45.895866,0.025661342
7ac8a6aee,48000,792000,2880,2971.2312,67.264496,18408.334,0.10927191,4994.9,2.4822788,8.151047,36.03611,0.022660822
7e66ccf92,48000,794880,2880,3527.2312,55.958107,19666.666,0.11496408,5683.8647,2.1033545,6.0294123,33.817574,0.022908099
4a4f765d4,48000,797760,2880,3954.6943,74.745804,19687.5,0.113324635,6272.122,1.803529,4.6817164,43.76327,0.028866196
92e35ecf7,48000,800640,2880,4168.3555,86.126465,19687.5,0.11820861,6382.8584,1.7021328,4.313805,45.149517,0.03036863
7f92d3f00,48000,803520,2880,4922.961,71.46788,19675.0,0.17883883,5971.835,1.4271376,3.8415666,29.969965,0.027088217
be56d77b9,48000,806400,2880,5193.0913,98.14918,19675.0,0.18862653,6028.6597,1.3301387,3.6164076,37.825268,0.030944956
28eb87cc2,48000,809280,2880,3471.4998,73.31114,19556.25,0.122555815,5335.8457,2.1738102,6.5633883,39.46403,0.025325924
7338fbd03,48000,812160,2880,3028.0027,81.64109,17646.354,0.122388415,4890.938,2.4008582,7.827836,53.361046,0.027809381
e50d1f586,48000,815040,2880,3135.8945,69.81842,17772.396,0.122887835,4882.227,2.3735921,7.755104,45.210022,0.026393255
b456a3ba9,48000,817920,2880,4478.6006,129.95207,17491.666,0.16722623,5040.86,1.6389261,5.0765924,23.02794,0.03235418
958954c01,48000,820800,2880,4336.058,97.68945,19687.5,0.13666779,5765.864,1.7594303,4.9332595,34.728493,0.032840114
fcec7e96f,48000,823680,2880,3706.9644,125.47176,19482.812,0.12178378,5302.1187,2.0840578,6.338776,41.90959,0.035248023
6936b7354,48000,826560,2880,3732.017,119.23759,19225.521,0.13412245,5315.773,1.9922282,5.989736,39.151897,0.03500147
34b92e4d1,48000,829440,2880,2995.3792,157.57556,17493.229,0.11077437,4772.2485,2.4444852,8.275082,39.081333,0.034420464
1273fc9bb,48000,832320,2880,2859.4294,91.77352,15955.7295,0.11132971,4521.4585,2.6153345,9.362055,32.42916,0.027633887
0b3f152ef,48000,835200,2880,2354.5981,95.34599,14340.1045,0.09407385,4315.511,2.9236379,11.056544,59.05113,0.036578067
66923bfde,48000,838080,2880,2997.2563,103.24592,19442.188,0.09499279,5351.1367,2.3659532,7.343584,67.28989,0.04046719
e02b6f58c,48000,840960,2880,4219.3433,115.77272,19245.834,0.15772101,5725.74,1.6632314,4.651905,51.345882,0.040415477
0838c203d,48000,843840,2880,3486.0364,164.24039,17883.334,0.13578254,5150.999,2.0076685,6.200929,63.651585,0.04898094
133f05d73,48000,846720,2880,2945.8264,160.08188,16980.729,0.11203711,4807.7554,2.3561532,7.825179,82.851265,0.04865302
1bd718646,48000,849600,2880,3319.0112,99.16511,18592.188,0.11963023,5165.341,2.1526217,6.6603847,67.047745,0.037240796
847f784a5,48000,852480,2880,2861.8147,135.58298,17690.625,0.087478,4759.6904,2.544189,8.635542,55.03518,0.03931236
9f59627a2,48000,855360,2880,2570.027,136.67017,14270.833,0.08944806,4384.0737,2.7790387,10.274337,42.11577,0.034224156
35b4b6bea,48000,858240,2880,2188.7053,116.90038,10168.2295,0.0786521,3798.9385,3.1707919,13.434121,50.765743,0.034976806
d8ace63de,48000,861120,2880,1790.2622,171.20221,8349.4795,0.07301376,3436.9644,3.6059496,16.905666,69.95557,0.049389955
2f5981104,48000,864000,2880,2308.6216,149.17519,11785.9375,0.09086958,4112.5625,3.0027907,11.898535,58.62798,0.045640904
c49c29330,48000,866880,2880,2374.013,234.82199,12786.9795,0.09755972,4247.0513,2.809878,10.544629,56.48897,0.046697237
6f5004dab,48000,869760,2880,1974.3848,444.6657,10675.0,0.08594388,3899.8423,3.111731,12.826494,103.78898,0.074204
9409770f3,48000,872640,2880,2156.283,608.2352,12939.583,0.08517627,4223.6675,3.0298526,11.889175,99.25845,0.06465407
056c3c1aa,48000,875520,2880,2104.8767,353.9732,14052.6045,0.07290049,4358.086,3.0990899,12.029126,155.36461,0.0757233
819054d13,48000,878400,2880,2111.76,246.03003,12395.3125,0.071940206,4206.338,3.205859,12.876962,70.66913,0.045987945
6f984f3de,48000,881280,2880,2308.268,152.01358,13621.3545,0.07880372,4271.526,3.1101956,12.274318,65.38415,0.03362726
e3af5de36,48000,884160,2880,2103.2424,249.20082,9476.5625,0.07554471,3900.5947,3.3086355,14.201926,71.88961,0.04220373
4ce5a15e2,48000,887040,2880,2196.0237,286.29553,11735.9375,0.07154261,4083.0535,3.2172568,13.336223,64.840645,0.042642657
0d53ccc07,48000,889920,2880,3113.2144,94.51842,19015.104,0.11125389,5031.591,2.388811,7.715433,36.925327,0.028321879
d2345f7dc,48000,892800,2880,2799.9473,144.9302,19561.459,0.082874306,5048.309,2.5564287,8.4757595,52.20508,0.041424412
24c8b1b92,48000,895680,2880,2567.1882,545.6158,19129.166,0.07150875,5004.8623,2.7218578,9.33066,67.61168,0.051148318
599573843,48000,898560,2880,2686.4963,139.113,19664.062,0.06916486,5117.862,2.6606266,8.814002,54.06756,0.03952927
584952e4f,48000,901440,2880,2772.0295,336.54047,18676.562,0.083717756,5150.174,2.5382404,8.431728,62.71919,0.049636707
4127832d2,48000,904320,2880,1843.4142,1072.1599,11877.083,0.06496188,4147.531,3.2936563,13.458434,106.89412,0.09459029
fc2a9c0ba,48000,907200,2880,3277.703,197.83487,19440.625,0.09778308,5636.658,2.1807828,6.541538,63.121338,0.041404363
b419cd5d6,48000,910080,2880,3168.8147,113.728355,19675.0,0.09200093,5421.0923,2.273443,6.9935627,48.085464,0.03652876
910152b07,48000,912960,2880,2865.305,201.3563,19201.041,0.08251248,5075.2285,2.5641425,8.582641,61.89669,0.036175624
14a078c24,48000,915840,2880,2350.915,207.61005,15082.292,0.074007064,4479.3506,2.9960852,11.393327,84.36385,0.043356456
1be901867,48000,918720,2880,1302.5737,2249.7646,6404.1665,0.036912877,3515.0537,4.333021,22.118528,154.66785,0.13720757
f8cb1f7ac,48000,921600,2880,1809.5929,1225.7206,10905.7295,0.05273178,4039.5059,3.58883,15.69079,118.3035,0.08268106
674c44805,48000,924480,2880,1499.3292,1037.2579,7189.0625,0.03615914,3765.4104,4.009008,18.96257,134.26125,0.10198481
bfa04264a,48000,927360,2880,1778.9296,1319.3009,10414.0625,0.06279748,3967.5254,3.560515,15.968474,127.32677,0.094906054
2be608628,48000,930240,2880,2793.4858,402.52448,18351.562,0.10258157,4991.1606,2.3978415,7.845242,83.56524,0.058601465
0f98c0cd0,48000,933120,2880,2439.7979,318.2058,15002.083,0.07370808,4767.477,2.8301077,10.489898,87.51323,0.05892992
5d3027684,48000,936000,2880,3830.5874,206.69345,19687.5,0.07508792,6422.9243,1.8717655,4.866081,61.74563,0.043448187
a3f2cfd13,48000,938880,2880,3242.9382,439.9642,18703.646,0.10991157,5171.268,2.1905568,6.9053683,71.418015,0.061218366
097c03856,48000,941760,2880,3314.1233,638.33795,17504.688,0.13032006,5168.825,1.9601604,5.911926,74.14317,0.08433305
91bd17a29,48000,944640,2880,3186.9944,1541.1781,19404.166,0.09771205,5633.8926,2.1123438,6.2463913,109.56035,0.110376604
c32a1a089,48000,947520,2880,3387.9487,229.39023,19671.875,0.098972544,5646.7085,2.117082,6.2162156,57.889465,0.04900212
7110311ab,48000,950400,2880,2792.439,1478.9004,19165.625,0.0827143,5308.2676,2.4448,7.965112,119.27832,0.09669105
99fc04d52,48000,953280,2880,4367.442,152.7791,19687.5,0.124526,6388.485,1.6053379,4.0996466,49.41234,0.039566554
012c5ed4a,48000,956160,2880,3931.013,148.2852,19683.334,0.12990314,5977.2485,1.7719523,4.810713,56.13046,0.040872674
1466ac778,48000,959040,2880,3956.3794,159.5863,19679.166,0.12538108,5747.961,1.80899,5.0738063,45.13878,0.044281356
7f08eb815,48000,961920,2880,4145.034,177.10518,19687.5,0.102605924,6167.289,1.7396637,4.5912266,46.976597,0.04203968
108688e49,48000,964800,2880,3971.4368,143.0377,19600.0,0.13214423,5788.9697,1.8085246,5.055114,43.507877,0.03692387
28095302b,48000,967680,2880,3631.311,239.58107,18926.562,0.13570516,5527.398,1.9020437,5.5050087,58.586437,0.047156706
0b03580d3,48000,970560,2880,3387.5803,696.63873,19676.562,0.09630169,5852.7554,2.056744,5.871979,74.79239,0.067570165
b47df282d,48000,973440,2880,2246.6365,711.62585,14491.1455,0.06761559,4460.332,3.0054448,11.612038,90.93492,0.065005474
b252be723,48000,976320,2880,2400.6301,272.71985,14655.7295,0.077325076,4417.3853,2.9022176,11.027656,76.192024,0.05139495
afa5547c9,48000,979200,2880,2823.8965,311.04657,17024.479,0.102013186,4744.299,2.483866,8.518186,57.798664,0.04604527
e919092a8,48000,982080,2880,2749.586,138.31068,16151.5625,0.10504914,4591.2085,2.567605,9.0301,54.37456,0.037503183
943e9e9de,48000,984960,2880,2348.5813,439.29224,12253.125,0.103562586,4188.409,2.67231,9.977299,100.52825,0.06679833
9cc4eb9a4,48000,987840,2880,2139.211,736.885,10225.0,0.08633145,3953.76,2.899765,11.696489,100.99258,0.08095812
24f26c203,48000,990720,2880,1680.1719,809.7691,7806.771,0.06309436,3463.8682,3.643611,17.454948,114.30014,0.08806954
4c1f3f000,48000,993600,2880,1896.2681,2643.3066,12714.0625,0.045179453,4394.9165,3.4770792,15.205939,138.15878,0.12681684
798205c0e,48000,996480,2880,1942.4744,2074.237,15075.0,0.04130527,4685.4565,3.2451227,12.69103,127.67591,0.12792246
b3c12c11c,48000,999360,2880,2726.5667,914.4377,19356.25,0.066310234,5332.888,2.5563924,8.361409,86.000755,0.06385965
ce9fe708c,48000,1002240,2880,2906.1372,581.018,19681.25,0.07061508,5698.041,2.3226116,6.970564,97.67906,0.09138213
f54ca67fd,48000,1005120,2880,4277.73,607.3768,19695.834,0.095894106,6750.5,1.6153042,3.9828098,73.56443,0.061483398
f92cab0db,48000,1008000,2880,3693.168,210.85803,19531.771,0.10945924,5979.1484,1.9150523,5.362667,75.23938,0.050589494
7f4e63903,48000,1010880,2880,3743.208,172.01941,19684.896,0.0959745,6168.229,1.9089721,5.136327,66.32508,0.047128975
b0fa6c029,48000,1013760,2880,4265.1895,157.18797,19683.334,0.12370986,6193.8433,1.7314368,4.5867243,36.460308,0.039809227
2b225111a,48000,1016640,2880,3634.7896,236.42258,19462.5,0.114577614,5666.8926,2.0051944,5.83962,47.898205,0.04558842
4437f9672,48000,1019520,2880,2285.731,1818.6942,14574.4795,0.088387944,4514.409,2.7225802,9.84267,120.033005,0.12695053
7c50fa15c,48000,1022400,2880,4093.2285,566.7333,19125.521,0.13435721,5755.957,1.7579461,5.0216417,56.260483,0.043204054
6fbe9e615,48000,1025280,2880,3945.883,196.85887,19599.479,0.11863915,5758.156,1.8343369,5.2186637,48.955467,0.043740943
39d87f70a,48000,1028160,2880,1973.114,1523.5967,10816.1455,0.06541616,3929.8074,3.487495,15.816092,75.58805,0.09519331
96ba187cc,48000,1031040,2880,1552.3923,3430.8674,8811.458,0.044372573,3657.7173,3.967779,19.480598,111.475586,0.13957722
15c2ad252,48000,1033920,2880,1457.2009,3670.0806,7289.5835,0.04475851,3607.9712,4.0026445,19.397,127.71747,0.1721931
4e73dae1c,48000,1036800,2880,1515.5144,4496.3647,7150.521,0.047308233,3531.8438,4.002213,19.7867,118.177734,0.15227434
711eebd14,48000,1039680,2880,2270.6902,525.66766,12478.6455,0.08881661,4162.0366,2.8794854,11.260461,72.901436,0.068440534
c72e4d12a,48000,1042560,2880,2984.1223,282.89804,16785.938,0.098582014,4718.7324,2.4026427,8.184778,44.409046,0.042348
8d56bd3bb,48000,1045440,2880,2597.2485,1068.1779,17589.062,0.084734544,4697.516,2.6985548,9.5947,75.4941,0.080742024
1b19ef401,48000,1048320,2880,2196.571,1818.759,16707.291,0.06680016,4630.6597,2.8773396,10.55355,118.28113,0.14005183
fb70e7ac0,48000,1051200,2880,1841.4232,1149.7722,9721.875,0.07072672,3664.0403,3.396973,15.661098,141.06253,0.1072158
26f5f13c9,48000,1054080,2880,1422.9045,3010.1758,6984.896,0.05144461,3321.2812,4.138269,21.600304,117.9832,0.14747639
093ab50a8,48000,1056960,2880,1859.4806,1382.9127,9698.4375,0.0646794,3801.1006,3.5200784,15.720083,104.144485,0.09761307
4125dc76e,48000,1059840,2880,1567.8035,1946.2595,8455.7295,0.052199025,3682.847,3.8503954,18.13515,122.6168,0.13651957
9734a8d57,48000,1062720,2880,2639.7864,508.6986,15800.5205,0.09504815,4712.2,2.504342,8.691612,94.0209,0.084086515
cab9b6bb1,48000,1065600,2880,2383.709,1614.0732,14492.708,0.091474876,4546.2686,2.6414576,9.501851,119.66109,0.11592443
c779d67d2,48000,1068480,2880,3109.9211,808.08594,18671.875,0.10621266,5312.866,2.1604202,6.669744,90.180695,0.08677679
f64e19a97,48000,1071360,2880,2973.1133,1923.067,19082.812,0.094362125,5334.5176,2.247031,7.0241694,94.57958,0.10268555
a23294d26,48000,1074240,2880,3442.3923,436.56857,19567.188,0.11259634,5489.6147,2.0074053,5.9279947,77.381516,0.06037304
eae5ee4d9,48000,1077120,2880,3018.3772,270.22733,16636.459,0.11972511,4785.439,2.296508,7.6221476,50.74241,0.041294526
0fbb365a5,48000,1080000,2880,3008.2876,160.34143,17971.875,0.11675586,4887.025,2.352214,7.755522,66.036804,0.043407444
8f083f631,48000,1082880,2880,3057.8816,282.74496,19459.375,0.09336712,5039.7676,2.4538014,8.0205345,52.594227,0.044993874
1f4172fd3,48000,1085760,2880,2570.1565,292.46124,16152.083,0.08123636,4537.023,2.8277555,10.375562,71.18729,0.055577345
e3a0e507c,48000,1088640,2880,2203.3735,233.3141,9472.917,0.08180686,3714.844,3.2561653,14.099301,55.222775,0.043743476
3f842d63b,48000,1091520,2880,2069.4468,174.31802,8113.5415,0.08156378,3323.945,3.4435632,16.156904,45.64876,0.03925323
5456efaab,48000,1094400,2880,2403.074,125.28734,11143.75,0.0841795,3796.8645,3.164837,13.260161,32.013897,0.032195654
aa27583d7,48000,1097280,2880,2546.6802,121.4364,12654.167,0.07879559,4111.0093,2.9443712,11.586442,42.63394,0.03313401
